MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
129,1.579,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,743,916,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
467,5.608,1,Cer[NS] d14:1_20:5 [M+H-H2O]+;,510.437,510.4311,11.5589,202,1000,0,,false,true,LipiDex_HCD_Acetate.msp,196.206 | 208.206 | 226.2165 | 
949,8.932,1,Cer[AS] d18:0_18:0 [M-H]-;,582.546,582.5461,-0.1717,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.238 | 241.2537 | 253.2537 | 270.2802 | 281.2486 | 283.2643 | 298.2752 | 
950,8.933,1,DG 16:0_18:1 [M+NH4]+;,612.557,612.5567,0.4898,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 257.2475 | 265.2526 | 283.2632 | 313.2737 | 339.2894 | 
1003,9.257,1,Cer[AS] d19:0_18:0 [M-H]-;,596.562,596.5618,0.3353,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2537 | 253.2537 | 255.2693 | 281.2486 | 283.2643 | 284.2959 | 298.2752 | 
1031,9.395,1,DG 17:1_18:0 [M+NH4]+;,626.573,626.5723,1.1172,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,251.2369 | 267.2682 | 269.2475 | 285.2788 | 325.2737 | 341.305 | 
1041,9.453,1,PC 10:0_24:1 [M+H]+;,760.586,760.5856,0.5259,925,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1125,9.818,1,DG 18:1_18:0 [M+NH4]+;,640.588,640.588,0.0,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 267.2682 | 283.2632 | 285.2788 | 339.2894 | 341.305 | 
1163,10.013,1,DG 18:1_18:0 [M+NH4]+;,640.588,640.588,0.0,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 267.2682 | 283.2632 | 285.2788 | 339.2894 | 341.305 | 
1195,10.154,1,Cer[AS] d19:0_20:0 [M-H]-;,624.593,624.5931,-0.1601,7,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2537 | 255.2693 | 281.285 | 284.2959 | 309.2799 | 311.2956 | 326.3065 | 
1207,10.197,1,Cer[NS] d19:0_19:0 [M+Ac-H]-;,654.604,654.6036,0.6111,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2537 | 279.2693 | 296.2959 | 297.2799 | 322.3115 | 338.3065 | 594.5831 | 
1341,10.825,1,DG 18:0_20:1 [M+NH4]+;,668.62,668.6193,1.0469,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,267.2682 | 285.2788 | 293.2839 | 311.2945 | 341.305 | 367.3207 | 
1383,11.02,1,Cer[AP] t20:0_21:0 [M-H]-;,668.62,668.6193,1.0469,8,1000,100,Cer[AP] t20:0_21:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,266.2741 | 283.2881 | 295.2643 | 295.3006 | 341.3061 | 
1405,11.118,1,DG 20:1_20:1 [M+NH4]+;,694.635,694.635,0.0,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,293.2839 | 311.2945 | 367.3207 | 
1422,11.214,1,DG 19:0_20:1 [M+NH4]+;,682.635,682.635,0.0,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,281.2839 | 293.2839 | 299.2945 | 311.2945 | 355.3207 | 367.3207 | 
1460,11.405,1,DG 19:0_20:1 [M+NH4]+;,682.635,682.635,0.0,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,281.2839 | 293.2839 | 299.2945 | 311.2945 | 355.3207 | 367.3207 | 
1583,11.923,1,DG 20:1_20:0 [M+NH4]+;,696.65,696.6506,-0.8613,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,293.2839 | 295.2995 | 311.2945 | 313.3101 | 367.3207 | 369.3363 | 
1627,12.103,1,DG 20:1_20:0 [M+NH4]+;,696.651,696.6506,0.5742,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,293.2839 | 295.2995 | 311.2945 | 313.3101 | 367.3207 | 369.3363 | 
1666,12.271,1,SHexCer d14:0_16:0 [M+H]+;,726.482,726.4826,-0.8259,314,1000,100,SHexCer d14:0_16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,198.2216 | 210.2216 | 212.2373 | 228.2322 | 
1768,12.67,1,TG 10:0_10:0_16:0 [M+NH4]+;,656.583,656.5829,0.1523,133,1000,0,,true,true,LipiDex_HCD_Acetate.msp,155.143 | 239.2369 | 383.3156 | 467.4095 | 
1797,12.782,1,Methyl-PA 19:0_20:3 [M-H]-;,753.549,753.5434,7.4316,105,1000,0,,true,true,LipiDex_HCD_Acetate.msp,110.9853 | 167.0115 | 297.2799 | 305.2486 | 
1873,13.081,1,PG[OH] OH-18:1_19:1 [M-H]-;,803.544,803.5438,0.2489,1,1000,0,,true,true,LipiDex_HCD_Hydroxy.msp,152.9958 | 295.2643 | 297.2435 | 649.4086 | 651.3879 | 677.4399 | 679.4192 | 
2062,13.721,1,TG 10:0_10:0_18:0 [M+NH4]+;,684.615,684.6142,1.1685,36,1000,0,,true,true,LipiDex_HCD_Acetate.msp,155.143 | 267.2682 | 383.3156 | 495.4408 | 
2138,13.983,1,Cer[NS] d19:0_23:0 [M+Ac-H]-;,710.668,710.6663,2.3921,301,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2537 | 279.2693 | 335.3319 | 352.3585 | 353.3425 | 378.3741 | 394.3691 | 650.6457 | 
2866,16.336,1,TG 16:1_16:1_16:0 [M+NH4]+;,820.74,820.7394,0.731,251,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 547.4721 | 549.4877 | 
2881,16.38,1,TG 15:0_15:0_15:0 [M+NH4]+;,782.724,782.7238,0.2555,567,1000,100,TG 15:0_15:0_15:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,225.2213 | 523.4721 | 
2940,16.555,1,TG 13:0_16:0_16:0 [M+NH4]+;,782.724,782.7238,0.2555,89,1000,0,,true,true,LipiDex_HCD_Acetate.msp,197.19 | 239.2369 | 509.4564 | 551.5034 | 
3069,16.943,1,TG 14:0_18:1_18:1 [M+NH4]+;,848.77,848.7707,-0.8247,136,1000,0,,true,true,LipiDex_HCD_Acetate.msp,211.2056 | 265.2526 | 549.4877 | 603.5347 | 
3092,17.009,1,TG 16:1_16:0_16:0 [M+NH4]+;,822.755,822.7551,-0.1215,158,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 549.4877 | 551.5034 | 
3150,17.352,1,TG 15:0_16:0_18:1 [M+NH4]+;,836.771,836.7707,0.3585,51,1000,0,,true,true,LipiDex_HCD_Acetate.msp,225.2213 | 239.2369 | 265.2526 | 537.4877 | 563.5034 | 577.519 | 
3200,17.576,1,TG 16:0_16:0_16:0 [M+NH4]+;,824.771,824.7707,0.3637,999,1000,100,TG 16:0_16:0_16:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 551.5034 | 
3209,17.643,1,TG 18:1_18:1_18:1 [M+NH4]+;,902.818,902.8177,0.3323,920,1000,100,TG 18:1_18:1_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 603.5347 | 
3211,17.649,1,TG 16:0_18:1_18:1 [M+NH4]+;,876.802,876.802,0.0,222,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 577.519 | 603.5347 | 
3230,17.747,1,TG 16:0_16:0_16:0 [M+NH4]+;,824.771,824.7707,0.3637,992,1000,100,TG 16:0_16:0_16:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 551.5034 | 
3238,17.816,1,TG 18:1_18:1_18:1 [M+NH4]+;,902.817,902.8177,-0.7754,566,1000,100,TG 18:1_18:1_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 603.5347 | 
3243,17.837,1,TG 16:0_16:0_18:1 [M+NH4]+;,850.786,850.7864,-0.4702,187,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 551.5034 | 577.519 | 
3247,17.853,1,TG 16:0_16:0_17:0 [M+NH4]+;,838.787,838.7864,0.7153,126,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 253.2526 | 551.5034 | 565.519 | 
3257,17.917,1,TG 16:0_16:0_16:0 [M+NH4]+;,824.771,824.7707,0.3637,837,1000,100,TG 16:0_16:0_16:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 551.5034 | 
3269,18.025,1,TG 16:0_16:0_17:0 [M+NH4]+;,838.787,838.7864,0.7153,838,995,100,TG 16:0_16:0_17:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 253.2526 | 551.5034 | 565.519 | 
3282,18.095,1,TG 16:0_16:0_16:0 [M+NH4]+;,824.771,824.7707,0.3637,772,1000,100,TG 16:0_16:0_16:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 551.5034 | 
3321,18.322,1,TG 16:0_16:0_18:0 [M+NH4]+;,852.802,852.802,0.0,657,663,100,TG 16:0_16:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 267.2682 | 551.5034 | 579.5347 | 
3331,18.395,1,TG 18:1_18:1_18:0 [M+NH4]+;,904.834,904.8333,0.7736,210,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 267.2682 | 603.5347 | 605.5503 | 
3337,18.417,1,TG 16:1_18:0_18:0 [M+NH4]+;,878.817,878.8177,-0.7965,142,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 267.2682 | 577.519 | 607.566 | 
3347,18.492,1,TG 16:0_16:0_18:0 [M+NH4]+;,852.802,852.802,0.0,974,989,100,TG 16:0_16:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 267.2682 | 551.5034 | 579.5347 | 
3388,18.837,1,TG 16:0_18:0_18:0 [M+NH4]+;,880.833,880.8333,-0.3406,635,657,100,TG 16:0_18:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 267.2682 | 579.5347 | 607.566 | 
3417,19.011,1,TG 16:0_18:0_18:0 [M+NH4]+;,880.834,880.8333,0.7947,932,950,100,TG 16:0_18:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 267.2682 | 579.5347 | 607.566 | 
3425,19.069,1,TG 18:1_18:0_18:0 [M+NH4]+;,906.849,906.849,0.0,95,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 267.2682 | 605.5503 | 607.566 | 
3439,19.181,1,TG 16:0_18:0_18:0 [M+NH4]+;,880.833,880.8333,-0.3406,656,759,100,TG 16:0_18:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 267.2682 | 579.5347 | 607.566 | 
3472,19.475,1,TG 18:0_18:0_18:0 [M+NH4]+;,908.865,908.8646,0.4401,959,1000,100,TG 18:0_18:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,267.2682 | 607.566 | 
3492,19.679,1,TG 18:0_18:0_18:0 [M+NH4]+;,908.865,908.8646,0.4401,675,1000,100,TG 18:0_18:0_18:0 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,267.2682 | 607.566 | 
3558,20.303,1,TG 16:0_16:0_24:0 [M+NH4]+;,936.896,936.8959,0.1067,62,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 351.3621 | 551.5034 | 663.6286 | 
3667,21.592,1,TG 20:0_20:0_22:0 [M+NH4]+;,1020.99,1020.9898,0.1959,233,1000,0,,true,true,LipiDex_HCD_Acetate.msp,295.2995 | 323.3308 | 663.6286 | 691.6599 | 
4135,24.995,1,PG[OH] OH-19:0_18:2 [M-H]-;,803.544,803.5438,0.2489,38,1000,100,PG[OH] OH-19:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Hydroxy.msp,152.9958 | 279.233 | 313.2748 | 633.3773 | 661.4086 | 667.4192 | 695.4505 | 
4689,28.843,1,PG 18:3_22:4 [M-H]-;,819.518,819.5176,0.4881,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,152.9958 | 277.2173 | 331.2643 | 631.3617 | 659.393 | 685.4086 | 713.4399 | 
